Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temp_Diff,Power_Proxy,Tool_Wear_Torque,Machine failure,RUL [min],TWF,HDF,PWF,OSF,RNF
2,-1.6053583828872708,-1.2884553373908814,-0.26168120777014164,0.3689656908923071,1.7971788535908149,1.29965826336818,0.5083706077827612,1.9144375673763672,0,18,0,0,0,0,0
1,1.7501458880714862,1.6858456021218378,-1.0297573926968229,1.097587186376741,1.011114534126696,-1.0008210053232647,0.8797109264282675,1.5848632158906155,0,68,0,0,0,0,0
2,-0.9042082367167945,-0.6800755997632919,-0.08485791339853156,-0.0901656624266517,-0.1208180859016351,0.7995540745222163,-0.039665438143337325,-0.13924964931674563,0,140,0,0,0,0,0
1,-0.2531402438441931,0.6718793727424964,-0.4882360536837671,0.3290412253863101,0.44514822411253047,1.4996999389065542,0.27672479442900116,0.562452230089327,0,104,0,0,0,0,0
0,0.39792774902840833,0.5366838754919253,-0.29483557546481853,0.5685880184222891,0.6023610880053543,-0.0006126276313370987,0.7729942851260505,0.8402535502463507,0,94,0,0,0,0,0
0,-1.0544546966104762,-0.6800755997632919,-0.20642392827901349,0.019626617714838552,-1.2213081331514015,1.0996165878298059,0.03767678359106575,-1.0981145583090748,0,210,0,0,0,0,0
2,-0.9542903900146694,-0.0716958621357025,0.8103100143577445,-1.0882773000765618,-0.7496695414729302,1.799762452214087,-1.0675552835119984,-0.9066252643535062,0,180,0,0,0,0,0
0,-0.4033867037378747,-0.6124778511379871,0.3627260504796065,-0.569259248498609,-0.010769081176658464,-0.10063346540049574,-0.48271332423779945,-0.2243205412055252,0,133,0,0,0,0,0
1,0.8987492820073282,0.19869513236547823,-0.4108758623961877,0.6484369494342815,-0.7496695414729302,-1.5009251941692283,0.7937262973409672,-0.53641262937274,0,180,0,0,0,0,0
1,-1.3048654630999361,-0.815271097013863,0.1859027561079964,-0.6091837140046051,0.24077150105185957,1.3996791011373955,-0.651342804655687,-0.04715748331626201,0,117,0,0,0,0,0
0,-0.20305809054628973,-0.47728235388741597,0.10301683687130415,-0.5193536666161134,0.11500120993760056,-0.3006751409389267,-0.5640691385394802,-0.10662554738357484,0,125,0,0,0,0,0
1,0.347845595730505,-0.3420868566368448,-0.5545447890731209,0.3789468072688056,-1.0483739828692953,-1.2008626808616387,0.29624589307130833,-0.8889656961331592,0,199,0,0,0,0,0
0,0.347845595730505,1.5506501048712666,-0.6595336201062644,1.3770584449187155,-0.6396205367479536,1.5997207766757695,1.6016693169364014,-0.2475474833427284,0,173,0,0,0,0,0
2,0.2476812891347267,1.0774658644942483,-0.3500928549559467,0.16934336336232506,-0.16798194506948225,1.0996165878298059,0.1518151532415336,-0.09141278680821557,0,143,0,0,0,0,0
0,1.9504745012630427,2.0914320938735895,-1.267363694508674,2.285340035180134,0.3508205057768362,-0.8007793297848336,2.187888202127843,1.3738703827358687,0,110,0,0,0,0,0
0,1.7501458880714862,1.95623659662298,-0.19537247238078786,0.4787579710337966,0.05211606438047105,-0.6007376542465164,0.7211398410086667,0.23762964997210304,0,129,0,0,0,0,0
0,1.7501458880714862,1.95623659662298,-0.2119496562281263,0.39890904002180405,0.31937793299827144,-0.6007376542465164,0.590751792448345,0.4713884325193457,0,112,0,0,0,0,0
2,-0.10289378395051146,0.13109738374017343,0.1859027561079964,-0.6690704122636,0.9482293885695665,0.3994707234454111,-0.7435089522225176,0.45805510390318005,0,72,0,0,0,0,0
0,0.5982563622199649,0.6718793727424964,0.1859027561079964,-0.7189759941460955,-0.7968334006407773,-0.20065430316971122,-0.8203140751948762,-0.8627954926258983,0,183,0,0,0,0,0
1,-1.805686996078856,-1.6940418291426331,0.7992585584595189,-0.8587116234170827,-0.5610141048015417,1.0996165878298059,-0.6950040512938833,-0.7240721374491974,0,168,0,0,0,0,0
1,-0.9042082367167945,-0.7476733483885967,-1.178952047322869,1.4369451431777103,-0.5138502456336945,0.6995332367530007,1.1855056652402742,-0.07896598270110364,0,165,0,0,0,0,0
0,-1.1546190032062544,-0.8828688456391679,-0.3611443108541723,0.6783802985637786,1.2626551163552142,0.9995957500605904,0.8777773708849073,1.594224914706221,0,52,0,0,0,0,0
0,-0.10289378395051146,-0.6124778511379871,0.4014061461233962,-0.4594669683571187,1.5299169849730145,-0.700758492015675,-0.28610588103341317,1.047629363404159,0,35,0,0,0,0,0
2,0.54817420892209,-0.004098113510397719,-0.3832472226506236,0.00964550133833931,-1.3313571378763782,-1.10084184309248,-0.10230091922975935,-1.1987173595964726,0,217,0,0,0,0,0
1,-0.7539617768231129,-0.3420868566368448,-0.311412759312157,0.4787579710337966,-0.24658837701589412,0.9995957500605904,0.6292666564029512,-0.06421421487045262,0,148,0,0,0,0,0
1,0.04735267594317017,0.2662928809907446,-0.3279899431594954,-0.2897879899566337,-0.4824076728551298,0.2994498856761957,-0.4967267192111407,-0.5127601554711909,0,163,0,0,0,0,0
0,-1.354947616397811,-1.018064342889739,-0.23405256802457758,0.7482481131992725,-1.2684719923192487,1.1996374255989646,1.0852244436505545,-1.070986908332036,0,213,0,0,0,0,0
0,1.8002280413693894,1.2126613617448194,1.0865964118133853,-0.7089948777695962,-0.13653937229091748,-1.800987707476818,-0.2812622267429759,-0.3707743901011731,0,141,0,0,0,0,0
1,-0.5536331636315563,-0.13929361076096888,2.2525250090761895,-1.8268799119374954,-0.04221165395522322,0.8995749122914317,-1.7328448719084228,-0.7177955439250981,0,135,0,0,0,0,0
1,-1.2547833098020327,-1.018064342889739,0.4014061461233962,-0.99844725268807,0.8696229566231547,0.9995957500605904,-1.1361672090051702,0.20826795823224942,0,77,0,0,0,0,0
0,1.149160048496788,1.0098681158689435,0.14169693251509385,-0.4395047356041202,-1.0483739828692953,-0.8007793297848904,-0.41801733699153354,-1.0081855121106817,0,199,0,0,0,0,0
0,-0.9542903900146694,-1.2884553373908814,0.42350905791984744,-0.7189759941460955,-0.6710631095265183,-0.0006126276313370987,-0.6825824217426006,-0.7697458801556367,0,175,0,0,0,0,0
0,-0.15297593724841485,-0.5448801025127208,0.4456119697162987,-0.99844725268807,0.9482293885695665,-0.5007168164773008,-1.112730172115957,0.26145942877546297,0,72,0,0,0,0,0
1,-0.8541260834188912,-0.6800755997632919,-0.18984674443167504,0.1294188978563281,-0.23086709062661176,0.6995332367530007,0.21112062200327866,-0.16375318674698613,0,147,0,0,0,0,0
0,0.6483385155178683,0.06349963511490707,-0.046177817754741855,0.15936224698582582,-1.5514551473263314,-1.2008626808616387,0.36083446056516477,-1.3930080710006507,0,231,0,0,0,0,0
0,0.04735267594317017,1.0774658644942483,-0.05170354570385467,-0.3396935718391292,-0.5295715320229769,1.4996999389065542,-0.39028351000596473,-0.5653487893482482,0,166,0,0,0,0,0
0,-0.8541260834188912,-1.085662091515044,0.2964173150902527,-0.2997691063331329,1.0425571069052608,0.09940821013782153,-0.10288684515198968,0.7572039342382131,0,66,0,0,0,0,0
2,1.9504745012630427,2.023834345248285,-0.12353800904232128,-0.3995802700981239,0.5394759424482247,-0.9008001675540491,-0.5256323980411701,0.28699133463620546,0,98,0,0,0,0,0
0,0.09743482924104507,0.19869513236547823,-0.1401151928896597,-0.13009012793264796,-0.9383249781443187,0.09940821013787839,-0.13698773382579438,-0.8670508102693552,0,192,0,0,0,0,0
0,-0.3533045504399714,-1.018064342889739,1.2855226179814465,-1.3877107913715347,-0.8754398325871893,-0.8007793297848904,-1.3422959484457986,-1.0444975560015157,0,188,0,0,0,0,0
1,-0.2531402438441931,0.46908612686662055,-0.2837841195665929,-0.05024119692065543,-0.199424517848047,1.1996374255989646,-0.11899980801332365,-0.19510069338711986,0,145,0,0,0,0,0
0,0.347845595730505,0.8746726186183724,-0.0959093692967572,-0.47942920111011644,-0.9383249781443187,0.5995123989838421,-0.6269585208588677,-0.9266252572777544,0,192,0,0,0,0,0
0,0.7485028221136465,0.7394771213678013,-0.44403023009086456,0.5087013201632943,-0.16798194506948225,-0.4006959787080853,0.5670120271659804,0.025537526426129813,0,143,0,0,0,0,0
2,0.39792774902840833,0.3338906296160494,0.23563430765001173,-0.8886549725465797,1.341261548301626,-0.3006751409389267,-1.0541180490288498,0.602700442800359,0,47,0,0,0,0,0
0,-0.5536331636315563,-0.27448910801154003,0.2743144032938014,-0.5792403648751074,1.4041466938587555,0.6995332367530576,-0.5518232867648655,0.8633741094424675,0,43,0,0,0,0,0
0,0.19759913583682334,0.13109738374017343,-0.05722927365296749,-0.37961803734512545,-1.535733860937049,-0.20065430316971122,-0.453583040470914,-1.3974052325655564,0,230,0,0,0,0,0
0,-0.7539617768231129,-0.3420868566368448,-0.9358200175619051,1.2373228156477283,0.0835586371590358,0.9995957500605904,1.1516782086635107,0.5739415877266613,0,127,0,0,0,0,0
1,-1.0043725433125728,-0.6124778511379871,0.1914284840571092,-0.5193536666161134,-1.0640952692585777,1.0996165878298059,-0.5096952129565056,-1.03215713483549,0,200,0,0,0,0,0
0,-1.0043725433125728,-0.5448801025127208,1.0589677720678212,-1.1282017655825582,-1.0955378420371424,1.1996374255989646,-1.0072928024106103,-1.139036529646987,0,202,0,0,0,0,0
1,-0.7539617768231129,-0.27448910801154003,-0.5434933331748952,0.8181159278347666,-0.010769081176658464,1.0996165878298059,0.9239678644207313,0.3030906197206183,0,133,0,0,0,0,0
1,-0.10289378395051146,-0.20689135938627365,-1.2121064150175458,2.165566638662145,0.41370565133396575,-0.10063346540055258,2.0946283261728493,1.4060689529046941,0,106,0,0,0,0,0
0,-1.0043725433125728,-0.8828688456391679,1.2799968900323337,-1.3777296749950358,1.545638271362297,0.6995332367530007,-1.3275501460696695,0.3881260506290354,0,34,0,0,0,0,0
1,-1.3048654630999361,-0.9504665942644343,-0.3887729505997364,0.2591734107508168,-0.43524381368728265,1.1996374255990214,0.25241863408848036,-0.31726377073470025,0,160,0,0,0,0,0
0,-0.7038796235252095,-1.1532598401403102,-0.6484821642080387,0.03958885046783633,1.1211635388516727,-0.3006751409389267,-0.24860662201067227,1.0386222743921747,0,61,0,0,0,0,0
0,0.4980920556241866,0.3338906296160494,-0.609802068564249,-0.060222313297154675,-0.15226065868019986,-0.5007168164773008,-0.36053800402073866,-0.15655460773347118,0,142,0,0,0,0,0
1,0.39792774902840833,0.19869513236547823,1.815992501096277,-1.5474086533955205,-0.199424517848047,-0.5007168164773008,-1.3894825160494146,-0.7004196635476484,0,145,0,0,0,0,0
0,0.5982563622199649,0.19869513236547823,0.047759557380176,-0.1400712443091472,-0.7653908278622126,-0.9008001675540491,-0.02361106787422624,-0.7181856147090817,0,181,0,0,0,0,0
1,1.0990778951988847,0.9422703672436388,0.4787663374109756,-0.8387493906640842,-0.7182269686943654,-0.8007793297848904,-0.8410949145699772,-0.8310224542214187,0,178,0,0,0,0,0
0,-1.555276229589396,-1.6264440805173284,-0.5766477008695721,0.4987202037867951,0.17788635549473006,0.6995332367530576,0.44729759582228673,0.37316151691621136,0,121,0,0,0,0,0
2,-0.8541260834188912,-0.5448801025127208,-0.29483557546481853,0.23921117799781833,-1.441406142601355,0.8995749122913749,0.29411702888720526,-1.285206690699738,0,224,0,0,0,0,0
0,-0.6037153169294313,-0.20689135938627365,1.1086993236098366,-1.1481639983355565,0.6966888063410486,0.8995749122913749,-1.0160523949479532,0.010395687811495094,0,88,0,0,0,0,0
2,-0.5536331636315563,-0.20689135938627365,-0.7313680834447309,0.8580403933407629,0.8381803838445899,0.7995540745222163,0.8188918157007594,1.248905887939679,0,79,0,0,0,0,0
2,-1.1546190032062544,-1.9644328236437756,1.7441580377578103,-1.7470309809255025,-1.5828977201048962,-0.6007376542464594,-1.7828829456668929,-1.4699229374061376,0,233,0,0,0,0,0
1,-1.104536849908351,-0.13929361076096888,1.4291915446583798,-1.4475974896305295,1.4984744121944498,1.9998041277525178,-1.3813772074585617,0.3098636669697873,0,37,0,0,0,0,0
1,-0.9042082367167945,-1.3560530860161861,2.3740910239566713,-1.8268799119374954,-1.1898655603728368,-0.20065430316971122,-1.6862246993629637,-1.2795329338417951,0,208,0,0,0,0,0
1,-0.3533045504399714,-1.085662091515044,-0.3942986785488492,0.21924894524482055,-0.3880799545194355,-0.900800167554106,0.19091594311837087,-0.28371768331211344,0,157,0,0,0,0,0
2,0.6483385155178683,0.6718793727424964,0.22458285175178608,-0.3396935718391292,1.1997699707980847,-0.3006751409389267,-0.21157610372571523,0.8623102800316031,0,56,0,0,0,0,0
1,-0.5536331636315563,-0.9504665942644343,-0.08485791339853156,0.03958885046783633,0.3665417921661186,-0.3006751409388699,0.15380730137711615,0.35096294320951016,0,109,0,0,0,0,0
0,0.14751698253894843,0.13109738374017343,-0.9413457455110179,0.8780026260937606,-1.1269804148157072,-0.10063346540055258,0.6652815697560422,-0.9027954784743948,0,204,0,0,0,0,0
0,-0.10289378395051146,-0.47728235388741597,-1.328146701948915,2.504924595463114,1.6399659896979912,-0.5007168164773008,2.3993976946209528,3.368266840263479,1,0,0,0,0,1,0
1,0.2476812891347267,0.8070748699930677,0.06433674122751445,-0.3396935718391292,1.5299169849730145,0.6995332367530007,-0.31522639936825936,1.1348633750950292,0,35,0,0,0,0,0
0,1.4997351215820263,1.5506501048712666,-0.29483557546481853,0.23921117799781833,0.06783735076975342,-0.700758492015675,0.29411702888720526,0.1581970539609045,0,128,0,0,0,0,0
1,0.44800990232628324,1.2126613617448194,1.6778493023684564,-1.5474086533955205,-1.2999145650978134,0.8995749122914317,-1.4492957872770937,-1.3085754767583897,0,215,0,0,0,0,0
1,2.000556654560946,2.226627591124161,1.6833750303175694,-1.2878996276065438,-0.30947352257302363,-0.700758492015675,-0.978709382837807,-0.6801005218001408,0,152,0,0,0,0,0
0,0.347845595730505,1.3478568589953905,-0.7645224511394079,1.1075683027532404,-0.9068824053657539,1.29965826336818,1.1324500729823195,-0.6197459332237746,0,190,0,0,0,0,0
0,1.4997351215820263,0.8070748699930677,1.0810706838642725,-1.3877107913715347,1.3569828346909083,-1.800987707476818,-1.43660072562877,0.26975729818020444,0,46,0,0,0,0,0
0,0.2977634424326301,1.0098681158689435,-0.44403023009086456,0.698342531316777,-0.702505682305083,0.8995749122913749,0.8377195686684276,-0.4757743529534766,0,177,0,0,0,0,0
1,-0.2531402438441931,-0.47728235388741597,-0.18432101648256224,0.14938113060932656,-0.4824076728551298,-0.20065430316971122,0.24456722673059383,-0.39261835400425277,0,163,0,0,0,0,0
0,0.8987492820073282,0.40148837824135414,6.25867777218298,-2.8150104332109063,0.25649278744114196,-1.2008626808616387,-2.779728482589384,-1.0069089168176448,1,0,0,0,1,0,0
0,0.2476812891347267,1.3478568589953905,-0.33904139905772107,-0.10014677880315093,0.7124100927303308,1.4996999389065542,-0.22973980731485533,0.5901827167325225,0,87,0,0,0,0,0
1,0.6483385155178683,0.6718793727424964,-0.758996723190295,0.7482481131992725,1.4041466938587555,-0.3006751409389267,0.6445593229731633,1.792487255910959,0,43,0,0,0,0,0
1,-1.2547833098020327,-1.018064342889739,-0.7645224511394079,1.0476816044942456,-1.5986190064941785,0.9995957500605904,1.05036185127785,-1.4183272109792204,0,234,0,0,0,0,0
0,0.7485028221136465,0.8070748699930677,0.887670205645324,-1.1182206492060591,-1.07981655564786,-0.3006751409389267,-1.0775746167821376,-1.1274762500489288,0,201,0,0,0,0,0
1,0.347845595730505,0.7394771213678013,-0.9192428337145667,0.9877949062352509,-0.1837032314587646,0.399470723445468,0.8318310131500125,0.17294882179155552,0,144,0,0,0,0,0
1,0.7485028221136465,0.46908612686662055,-0.43850450214175174,-0.1400712443091472,-1.4728487153799195,-0.8007793297848904,-0.3553232633128886,-1.3341428435994944,0,226,0,0,0,0,0
0,-0.6037153169294313,-0.20689135938627365,1.1694823310500775,-1.0383717181940662,0.8224590974553075,0.8995749122913749,-0.7973457790434463,0.1536580484745502,0,80,0,0,0,0,0
0,-1.104536849908351,-0.8828688456391679,-0.7479452672920693,0.41887127277480257,-0.7182269686943654,0.8995749122913749,0.20138448626221908,-0.5540012756323626,0,178,0,0,0,0,0
1,-0.0027294773547332,-0.20689135938627365,0.6224352640879088,-1.1381828819590571,0.06783735076975342,-0.3006751409389267,-1.2448369367148209,-0.3898878585163677,0,128,0,0,0,0,0
1,0.19759913583682334,-0.004098113510397719,0.11406829276952979,0.2292300616213191,1.2312125435766494,-0.4006959787080853,0.5852831505075285,1.264225031456124,0,54,0,0,0,0,0
2,-1.2547833098020327,-1.018064342889739,0.09749110892219134,-0.0901656624266517,-0.9540462645336011,0.9995957500605904,0.08633793143229464,-0.8741075453614217,0,193,0,0,0,0,0
0,0.2476812891347267,0.13109738374017343,1.2413167943885441,-1.4076730241245332,-1.2684719923192487,-0.3006751409389267,-1.3971386147665577,-1.27779534580405,0,213,0,0,0,0,0
0,1.7000637347735827,1.0098681158689435,-0.6374307083098131,1.0776249536237426,0.31937793299827144,-1.9010085452459766,1.2055052700524032,0.7800408055914326,0,112,0,0,0,0,0
0,-0.5536331636315563,0.06349963511490707,0.22458285175178608,-0.26982575720363594,-0.1208180859016351,1.1996374255990214,-0.10357042539459244,-0.20307941396860205,0,140,0,0,0,0,0
0,1.199242201794663,0.06349963511490707,-0.609802068564249,0.3689656908923071,-0.0579329403445056,-2.301091896322725,0.23951849836737615,0.08585665402213409,0,136,0,0,0,0,0
0,-0.8541260834188912,-1.085662091515044,-0.3058870313630442,0.3390223417628093,1.011114534126696,0.09940821013782153,0.4307549539513171,1.121317280596691,0,68,0,0,0,0,0
1,1.199242201794663,1.2126613617448194,-1.0021287529512588,1.0576627208707448,0.39798436494468337,-0.6007376542464594,0.8515669512971379,0.8606790749349446,0,107,0,0,0,0,0
0,1.199242201794663,1.0098681158689435,0.27984013124291424,-0.010316731414659172,-0.781112114251495,-0.9008001675540491,0.33655759652075506,-0.7051359739358134,0,182,0,0,0,0,0
1,1.5498172748799297,0.7394771213678013,0.3019430430393655,-0.44948585198061947,-1.4885700017692018,-2.001029383015192,-0.332765115307021,-1.3621215571052248,0,227,0,0,0,0,0
2,-1.3048654630999361,-1.423650834641491,-0.8253054585796488,1.197398350141732,0.3665417921661186,0.4994915612146266,1.1997241342863976,0.8898280007926255,0,109,0,0,0,0,0
2,-1.3048654630999361,-0.6800755997632919,-0.3942986785488492,0.13940001423282733,0.759573951898178,1.5997207766757695,0.0762307092738208,0.7644379742320899,0,84,0,0,0,0,0
1,-0.0027294773547332,-0.27448910801154003,0.4345605138180731,-0.37961803734512545,-0.8597185461979069,-0.4006959787080853,-0.13896035109730287,-0.8454196122484483,0,187,0,0,0,0,0
0,1.199242201794663,1.2802591103700858,0.7274240951210523,-1.0084283690645692,1.5141956985837322,-0.5007168164773008,-0.9796370988813391,0.6372039766927231,0,36,0,0,0,0,0
0,1.9504745012630427,2.023834345248285,0.4787663374109756,-0.8587116234170827,1.592802130530144,-0.9008001675540491,-0.8728520995548621,0.8013883157694422,0,31,0,0,0,0,0
0,1.2994065083904698,0.2662928809907446,-0.1401151928896597,0.2691545271273161,-0.5138502456336945,-2.201071058553623,0.45440683034534834,-0.3901360853789028,0,165,0,0,0,0,0
2,0.19759913583682334,0.8070748699930677,-0.2782583916174801,0.5286635529162921,1.1368848252409551,0.7995540745222163,0.7282197792356164,1.3657143572525756,0,60,0,0,0,0,0
1,1.2994065083904698,1.4830523562459619,-1.0297573926968229,1.6465485870841916,0.9482293885695665,-0.4006959787081422,1.6064055514744298,1.8401822744980405,0,72,0,0,0,0,0
